audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/audio/005863.wav,ogbo ogbo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005960.wav,yènrìn erínrin kẹ̀,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005906.wav,bun hima vbọ̀ erí éhíhí kọre,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005432.wav,tòhán íyámní mè̩ erha,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005529.wav,tótómi ìhì ké̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005889.wav,wúé̩nmẹ́ kẹri ohímà wue̩nmẹ́,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005795.wav,hu yhia ẹkẹri rì róro z à,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005741.wav,wẹ́ kháyhiẹnmì mẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005844.wav,ogbo ogbo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005596.wav,érésésò yàn m’òbò̩ hì ó̩bó̩ ikh’óhí áre,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005859.wav,ogbo ogbo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005568.wav,ujoro owue̩nmé̩ mara hà sooo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005501.wav,vbímórí ghe vbí ìkpòtò̩ze,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005423.wav,mè̩ rí íkwórómè̩ rheafíá rhèana,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005440.wav,áhira,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005759.wav,kẹ̀n ìsínrin nọkẹrì,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005416.wav,vb’ekureghè vbi ékúréghe vbíri vbìri,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005363.wav,èrí mìsísì buky dálúmó̩ vbí íkpé̩núkè ègbè ri khayhie̩mmì èréghò énèrhé̩ zeme̩ sé̩ni,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005547.wav,úyi,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005918.wav,‘fò̩òkho̩nrín ẹ́se o̩rè,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005436.wav,dè̩lọ́mè̩ fuamè̩ vbágbó̩n na,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005872.wav,ámaǹnẹdé,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005465.wav,mìrá kwùè̩mní e ó̩ghé̩le̩ me̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005767.wav,ó̩ghẹ́né̩ ógbó ọnú rherhúnmu mẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005792.wav,wue̩nmẹ kẹri ohìmá wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005381.wav,mìrhókpà n’ókwórhó kè̩mé̩ dáre abigeal vbíhì ìkpáobó̩ ìkpighò vbí óghó nì mì khà há chàrhó̩rí hí,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005347.wav,if its time you can signify me,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005967.wav,rhànrìn ò̩re ru namẹ̀,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005556.wav,gein gein gein,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005725.wav,rhàyhiavọ́n n’óhíma,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005711.wav,obọ́ ò̩bérá kọ̀ré,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005805.wav,hurhe wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005623.wav,echamiro̩ ùrhẹ khínrín ohíma,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005370.wav,mìtú ogbo vbo óbó̩ ìkh’ó̩díò̩n mè̩,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005865.wav,ógbo ò,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005464.wav,mìrá kwùè̩mní é̩ reafíá rhè ana,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005437.wav,ními mè mìè̩ aróke̩ l̀ise̩e̩,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005530.wav,úyi ihì kẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005597.wav,mámá ímọ́ke̩ yánm’obo̩ hì wẹ̀wẹ̀ ikhị òhimá,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005607.wav,vbè̩gbe erè érherhẹ ẹ̀ho̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005366.wav,ǹmá ne̩ ru mihá jéré òkpìrhárí kàmáze,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005849.wav,ogbo ogbo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005769.wav,‘kwo mẹ́ dóro ti o̩rì o̩rérédamè̩ erhọ̀ ééé,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005492.wav,ikpaobọ kẹ̀mé̩ dávb’obọ̀ ohímà vbàze ọ́nọ̀má ìrínmì ragbò̩n,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005958.wav,nenégu khirì erhere agbó̩n,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005648.wav,úyíro̩n ní jesù ọ́ró̩ mévbó̩ vbári kwùẹ̀nmì,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005926.wav,yènrìn eri ikwoyhia,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005747.wav,kwúéri emín danràn,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005625.wav,anè̩ru anè̩yú,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005613.wav,òrè mírárhì ò̩kpá kẹ̀mé̩ na,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005718.wav,kwúéri emín danràn,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005787.wav,mìràkwùẹ̀nmí ẹ́ ó̩ghẹnè̩mẹ́,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005515.wav,ìise̩e̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005402.wav,újóró ìfomi ìgamì,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005639.wav,erha ogbo o erha ogbo o erha,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005394.wav,íjóró ìyìhìàzé ìgamì írho̩kpa nó̩ghè̩le̩,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005441.wav,ó̩ra úrhúdú ke̩ yan yan,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005637.wav,mama túógbó erha,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005771.wav,újóró ókpa song,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005456.wav,ágbèro̩n jésù jésù ágbèro̩n,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005646.wav,mira khá kwùẹ̀nmì ẹ mira khá kwùẹ̀nmì ẹ mìrà khà kwùẹ̀nmi ẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005543.wav,ììse̩e̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005974.wav,ìhinrò̩n,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005867.wav,ógbó o jesù o̩ghẹ́nẹ ójíé mẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005827.wav,wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005715.wav,ọ̀kù gwueri erè ne fúámé̩ vbódẹ́,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005765.wav,ọ́rhọ́ mẹ́ vbọ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005354.wav,ìrin re̩si,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005770.wav,ọ́rhọ́ mẹ́ vbọ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005781.wav,ọnó̩ má mo̩rin jésú vbagbó̩n ó̩re o,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005638.wav,èse kẹ́ vbágbọn ma o…,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005582.wav,mì vbári ẹ ò ó̩mọ́ ò̩ghẹ́lẹ mi vbari ẹ́ o èrhá,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
